Player,Club,Nationality,Position,Appearances,Minutes_Played,Goals_Scored,Yellow_cards,Red_Cards,Clean_Sheets
Radek Cerny,Queens Park Rangers,Czech Republic,Goalkeeper,5,450,0,0,0,0
Paddy Kenny,Queens Park Rangers,Ireland,Goalkeeper,33,2970,0,0,0,7
Aaron Lennox,Queens Park Rangers,Australia,Goalkeeper,0,0,0,0,0,0
Brian Murphy,Queens Park Rangers,Ireland,Goalkeeper,0,0,0,0,0,0
Elvijs Putnins,Queens Park Rangers,Latvia,Goalkeeper,0,0,0,0,0,0
Bruno Perone,Queens Park Rangers,Brazil,Defender,1,90,0,0,0,0
Anton Ferdinand,Queens Park Rangers,England,Defender,31,2750,0,2,0,6
Daniel Gabbidon,Queens Park Rangers,Wales,Defender,17,1423,0,1,0,2
Fitz Hall,Queens Park Rangers,England,Defender,14,923,0,3,0,2
Michael Harriman,Queens Park Rangers,Ireland,Defender,1,29,0,0,0,0
Clint Hill,Queens Park Rangers,England,Defender,22,1704,0,4,1,4
Nedum Onuoha,Queens Park Rangers,England,Defender,16,1440,0,2,0,0
Danny Shittu,Queens Park Rangers,Nigeria,Defender,0,0,0,0,0,0
Taye Taiwo,Queens Park Rangers,Nigeria,Defender,15,1193,1,1,0,3
Armand Traore,Queens Park Rangers,Senegal,Defender,23,1618,0,1,1,1
Luke Young,Queens Park Rangers,England,Defender,23,2032,2,5,0,3
Joey Barton,Queens Park Rangers,England,Midfielder,31,2673,3,8,2,-1
Bruno Andrade,Queens Park Rangers,Portugal,Midfielder,1,10,0,0,0,-1
Akos Buzsaky,Queens Park Rangers,Hungary,Midfielder,18,895,2,0,0,-1
Shaun Derry,Queens Park Rangers,England,Midfielder,29,2237,1,4,1,-1
Samba Diakite,Queens Park Rangers,Mali,Midfielder,9,675,1,5,1,-1
Michael Doughty,Queens Park Rangers,Wales,Midfielder,0,0,0,0,0,-1
Kieron Dyer,Queens Park Rangers,England,Midfielder,1,7,0,0,0,-1
Alejandro Faurlin,Queens Park Rangers,Argentina,Midfielder,20,1800,1,3,0,-1
Jamie Mackie,Queens Park Rangers,Scotland,Midfielder,31,2185,7,2,0,-1
Adel Taarabt,Queens Park Rangers,Morocco,Midfielder,27,2014,2,2,1,-1
Shaun Wright-Phillips,Queens Park Rangers,England,Midfielder,32,2213,0,3,0,-1
Angelo Balanta,Queens Park Rangers,Columbia,Forward,0,0,0,0,0,-1
Jay Bothroyd,Queens Park Rangers,England,Forward,21,1102,2,3,0,-1
DJ Campbell,Queens Park Rangers,England,Forward,11,322,1,0,0,-1
Djibril Cisse,Queens Park Rangers,France,Forward,8,536,6,0,2,-1
Heidar Helguson,Queens Park Rangers,Iceland,Forward,16,1154,8,2,0,-1
Troy Hewitt,Queens Park Rangers,England,Forward,0,0,0,0,0,-1
Rob Hulse,Queens Park Rangers,England,Forward,2,70,0,0,0,-1
Federico Macheda,Queens Park Rangers,Italy,Forward,3,33,0,1,0,-1
Mo Shariff,Queens Park Rangers,England,Forward,0,0,0,0,0,-1
Tommy Smith,Queens Park Rangers,England,Forward,17,540,2,0,0,-1
Bobby Zamora,Queens Park Rangers,England,Forward,14,1187,2,2,0,-1
Asmir Begovic,Stoke City,Bosnia-Herzegovina,Goalkeeper,23,1997,0,0,0,6
Carlo Nash,Stoke City,England,Goalkeeper,0,0,0,0,0,0
Thomas Sorensen,Stoke City,Denmark,Goalkeeper,16,1423,0,1,0,2
Robert Huth,Stoke City,Germany,Defender,34,2833,3,5,1,6
Ryan Shawcross,Stoke City,England,Defender,36,3169,2,8,0,9
Ryan Shotton,Stoke City,England,Defender,23,1392,1,2,0,0
Matthew Upson,Stoke City,England,Defender,14,1018,1,1,0,3
Andy Wilkinson,Stoke City,England,Defender,25,1710,0,5,0,2
Marc Wilson,Stoke City,Ireland,Defender,35,2907,0,8,0,8
Jonathan Woodgate,Stoke City,England,Defender,17,1280,0,3,0,2
Lucas Dawson,Stoke City,England,Midfielder,0,0,0,0,0,-1
Rory Delap,Stoke City,Ireland,Midfielder,26,1526,2,4,0,-1
Salif Diao,Stoke City,Senegal,Midfielder,6,119,0,1,0,-1
Matthew Etherington,Stoke City,England,Midfielder,30,2379,3,1,0,-1
Matthew Lund,Stoke City,Northern Ireland,Midfielder,0,0,0,0,0,-1
Wilson Palacios,Stoke City,Honduras,Midfielder,18,803,0,3,0,-1
Jermaine Pennant,Stoke City,England,Midfielder,27,1703,0,2,0,-1
Tom Soares,Stoke City,England,Midfielder,0,0,0,0,0,-1
Glenn Whelan,Stoke City,Ireland,Midfielder,30,2486,1,4,0,-1
Dean Whitehead,Stoke City,England,Midfielder,33,2364,0,5,0,-1
Peter Crouch,Stoke City,England,Forward,32,2689,10,2,0,-1
Ricardo Fuller,Stoke City,Jamaica,Forward,13,351,0,2,1,-1
Cameron Jerome,Stoke City,England,Forward,23,838,4,0,0,-1
Kenwyne Jones,Stoke City,Trinidad & Tobago,Forward,21,975,1,0,0,-1
Louis Moult,Stoke City,England,Forward,0,0,0,0,0,-1
Mamady Sidibe,Stoke City,Mali,Forward,0,0,0,0,0,-1
Jon Walters,Stoke City,Ireland,Forward,38,3336,7,3,0,-1
Craig Gorgon,Sunderland,Scotland,Goalkeeper,30,2114,3,4,1,0
Simon Mignolet,Sunderland,Belgium,Goalkeeper,29,2572,0,0,0,11
Keiren Westwood,Sunderland,Ireland,Goalkeeper,9,758,0,0,0,1
Marcos Angeleri,Sunderland,Argentina,Defender,0,0,0,0,0,0
Phil Bardsley,Sunderland,Scotland,Defender,31,2478,1,3,1,8
Titus Bramble,Sunderland,England,Defender,8,651,1,0,0,1
Wayne Bridge,Sunderland,England,Defender,8,317,0,1,0,1
Wes Brown,Sunderland,England,Defender,20,1736,1,2,0,5
John Egan,Sunderland,Ireland,Defender,0,0,0,0,0,0
Ahmed Elmohamady,Sunderland,Egypt,Defender,18,776,1,0,0,1
Matt Kilgallon,Sunderland,England,Defender,10,793,0,0,0,3
Sotirios Kyrgiakos,Sunderland,Greece,Defender,3,189,0,1,0,0
John O'Shea,Sunderland,Ireland,Defender,29,2441,0,5,0,11
Michael Turner,Sunderland,England,Defender,24,2115,0,3,0,8
Lee Cattermole ,Sunderland,England,Midfielder,23,1942,0,10,0,-1
Jack Colback,Sunderland,England,Midfielder,35,2671,1,3,0,-1
Craig Gardner,Sunderland,England,Midfielder,30,2114,3,4,1,-1
Sebastian Larsson,Sunderland,Sweden,Midfielder,32,2707,7,7,0,-1
David Meyler,Sunderland,Ireland,Midfielder,7,158,0,0,0,-1
Kieran Richardson,Sunderland,England,Midfielder,29,2284,2,5,0,-1
Stephane Sessegnon,Sunderland,Benin,Midfielder,36,3134,7,3,1,-1
David Vaughan,Sunderland,Wales,Midfielder,22,1486,2,3,0,-1
Nicklas Bendtner,Sunderland,Denmark,Forward,28,2231,8,2,0,-1
Frazier Campbell,Sunderland,England,Forward,12,635,1,3,0,-1
Jordan Cook,Sunderland,England,Forward,0,0,0,0,0,-1
Dong-won Ji,Sunderland,South Korea,Forward,19,436,2,1,0,-1
Craig Lynch,Sunderland,England,Forward,0,0,0,0,0,-1
James McClean,Sunderland,Ireland,Forward,23,1843,5,2,0,-1
Connor Wickham,Sunderland,England,Forward,16,523,1,0,0,-1
Moreira,Swansea City,Portugal,Goalkeeper,0,0,0,0,0,0
Gerhad Tremmel,Swansea City,Germany,Goalkeeper,1,90,0,0,0,0
Michel Vorm,Swansea City,Netherlands,Goalkeeper,37,3330,0,2,0,14
Angel Rangel,Swansea City,Spain,Defender,34,2872,0,3,0,10
Federico Bessone,Swansea City,Argentina,Defender,1,4,0,0,0,0
Steven Caulker,Swansea City,England,Defender,26,2340,0,2,0,10
Garry Monk,Swansea City,England,Defender,16,1264,0,3,0,5
Curtis Obeng,Swansea City,England,Defender,0,0,0,0,0,0
Darnel Situ,Swansea City,France,Defender,0,0,0,0,0,0
Jordan Smith,Swansea City,Wales,Defender,0,0,0,0,0,0
Alan Tate,Swansea City,England,Defender,5,161,0,0,0,8
Neil Taylor,Swansea City,Wales,Defender,36,3085,0,4,0,12
Joe Walsh,Swansea City,Wales,Defender,0,0,0,0,0,0
Ashley Williams,Swansea City,Wales,Defender,37,3330,1,6,0,13
Kemy Agustien,Swansea City,Curacao,Midfielder,13,709,0,3,0,-1
Joe Allen,Swansea City,Wales,Midfielder,36,2891,4,1,1,-1
Andrea Orlandi,Swansea City,Spain,Midfielder,3,120,1,1,0,-1
Ferrie Bodde,Swansea City,Netherlands,Midfielder,0,0,0,0,0,-1
Leon Britton,Swansea City,England,Midfielder,36,3018,0,3,0,-1
Thomas Butler,Swansea City,Ireland,Midfielder,0,0,0,0,0,-1
Gwion Edwards,Swansea City,Wales,Midfielder,0,0,0,0,0,-1
Mark Gower,Swansea City,England,Midfielder,20,1129,0,2,0,-1
Kurtis March,Swansea City,Wales,Midfielder,0,0,0,0,0,-1
Josh McEachran,Swansea City,England,Midfielder,4,125,0,0,0,-1
Jazz Richards,Swansea City,Wales,Midfielder,8,575,0,4,0,-1
Gylfi Sigurasson,Swansea City,Iceland,Midfielder,18,1499,7,0,0,-1
Scott Sinclair,Swansea City,England,Midfielder,38,3122,8,1,0,-1
Rory Donnelly,Swansea City,Northern Ireland,Forward,0,0,0,0,0,-1
Nathan Dyer,Swansea City,England,Forward,34,2373,5,1,1,-1
Danny Graham,Swansea City,England,Forward,36,2846,12,0,0,-1
Leroy Lita ,Swansea City,England,Forward,16,456,2,1,0,-1
Luke Moore,Swansea City,England,Forward,20,521,2,1,0,-1
Wayne Routledge,Swansea City,England,Forward,28,1459,1,2,0,-1
Casey Thomas,Swansea City,Wales,Forward,0,0,0,0,0,-1
Ben Alnwick,Tottenham Hotspur,England,Goalkeeper,0,0,0,0,0,0
Carlo Cudicini,Tottenham Hotspur,Italy,Goalkeeper,0,0,0,0,0,0
Brad Friedel,Tottenham Hotspur,USA,Goalkeeper,38,3420,0,0,0,14
Gomes,Tottenham Hotspur,Brazil,Goalkeeper,0,0,0,0,0,0
Benoit Assou-Ekotto,Tottenham Hotspur,Cameroon,Defender,34,2962,2,6,0,11
Jack Barthram,Tottenham Hotspur,England,Defender,0,0,0,0,0,0
Michael Dawson,Tottenham Hotspur,England,Defender,7,548,0,1,0,3
William Gallas,Tottenham Hotspur,France,Defender,15,1324,0,1,0,7
Younes Kaboul,Tottenham Hotspur,France,Defender,33,2903,1,2,1,10
Bongani Khumalo,Tottenham Hotspur,South Africa,Defender,0,0,0,0,0,0
Ledley King,Tottenham Hotspur,England,Defender,21,1795,0,0,0,4
Ryan Nelsen,Tottenham Hotspur,New Zealand,Defender,5,110,0,0,0,0
Danny Rose,Tottenham Hotspur,England,Defender,11,313,0,1,1,1
Adam Smith,Tottenham Hotspur,England,Defender,1,14,0,0,0,0
Kyle Walker,Tottenham Hotspur,England,Defender,37,3231,2,4,0,13
Gareth Bale,Tottenham Hotspur,Wales,Midfielder,36,3217,10,3,0,-1
David Bentley,Tottenham Hotspur,England,Midfielder,0,0,0,0,0,-1
Ryan Fredericks,Tottenham Hotspur,England,Midfielder,0,0,0,0,0,-1
Tom Huddlestone,Tottenham Hotspur,England,Midfielder,2,60,0,0,0,-1
Niko Kranjcar,Tottenham Hotspur,Croatia,Midfielder,12,645,1,0,0,-1
Aaron Lennon,Tottenham Hotspur,England,Midfielder,23,1580,3,1,0,-1
Jake Livermore,Tottenham Hotspur,England,Midfielder,24,840,0,1,0,-1
Massimo Luongo,Tottenham Hotspur,Australia,Midfielder,0,0,0,0,0,-1
Luka Modric,Tottenham Hotspur,Croatia,Midfielder,36,3214,4,2,0,-1
Jake Nicholson,Tottenham Hotspur,England,Midfielder,0,0,0,0,0,-1
Scott Parker,Tottenham Hotspur,England,Midfielder,29,2474,0,7,1,-1
Alex Pritchard,Tottenham Hotspur,England,Midfielder,0,0,0,0,0,-1
Sandro,Tottenham Hotspur,Brazil,Midfielder,23,1418,0,6,0,-1
Kevin Stewart,Tottenham Hotspur,England,Midfielder,0,0,0,0,0,-1
Rafael van der Vaart,Tottenham Hotspur,Netherlands,Midfielder,33,2331,11,3,0,-1
Jermaine Defoe,Tottenham Hotspur,England,Forward,25,1285,11,2,0,-1
Glovani dos Santos,Tottenham Hotspur,Mexico,Forward,7,51,0,0,0,-1
Harry Kane,Tottenham Hotspur,England,Forward,0,0,0,0,0,-1
Cameron Lancaster,Tottenham Hotspur,England,Forward,1,12,0,0,0,-1
Jonathan Obika,Tottenham Hotspur,England,Forward,0,0,0,0,0,-1
Louis Saha,Tottenham Hotspur,France,Forward,10,400,3,0,0,-1
Luke Daniels,West Bromwich Albion,England,Goalkeeper,0,0,0,0,0,0
Ben Foster,West Bromwich Albion,England,Goalkeeper,37,3330,0,0,0,10
Marton Fulop,West Bromwich Albion,Hungary,Goalkeeper,1,90,0,0,0,0
Craig Dawson,West Bromwich Albion,England,Defender,8,540,0,0,0,1
James Hurst,West Bromwich Albion,England,Defender,0,0,0,0,0,0
Billy Jones,West Bromwich Albion,England,Defender,18,1608,0,4,0,5
Gareth McAuley,West Bromwich Albion,Northern Ireland,Defender,32,2880,8,2,0,9
Jonas Olsson,West Bromwich Albion,Sweden,Defender,33,2946,2,3,1,9
Steven Reid,West Bromwich Albion,Ireland,Defender,22,1771,1,4,0,4
Liam Ridgewell,West Bromwich Albion,England,Defender,13,1170,1,2,0,6
Paul Scharner,West Bromwich Albion,Austria,Defender,29,1593,3,6,0,3
Nicky Shorey,West Bromwich Albion,England,Defender,25,2016,0,1,0,3
Gabriel Tamas,West Bromwich Albion,Romania,Defender,8,663,0,1,0,1
Keith Andrews,West Bromwich Albion,Ireland,Midfielder,14,788,2,2,0,-1
Chris Brunt,West Bromwich Albion,Northern Ireland,Midfielder,29,2307,2,5,0,-1
Graham Dorrans,West Bromwich Albion,Scotland,Midfielder,31,1522,3,4,0,-1
Zoltan Gera,West Bromwich Albion,Hungary,Midfielder,3,175,0,0,0,-1
James Morrison,West Bromwich Albion,Scotland,Midfielder,30,2140,5,1,0,-1
Youssuf Mulumbu,West Bromwich Albion,Congo DR,Midfielder,36,2810,1,5,0,-1
Romaine Sawyers,West Bromwich Albion,St. Kitts & Nevis,Midfielder,0,0,0,0,0,-1
Somen Tchoyi,West Bromwich Albion,Cameroon,Midfielder,18,647,1,0,0,-1
Jerome Thomas,West Bromwich Albion,England,Midfielder,29,2001,1,4,0,-1
George Thorne,West Bromwich Albion,England,Midfielder,3,102,0,0,0,-1
Scott Allan,West Bromwich Albion,Scotland,Forward,0,0,0,0,0,-1
Saido Berahino,West Bromwich Albion,England,Forward,0,0,0,0,0,-1
Simon Cox,West Bromwich Albion,Ireland,Forward,18,758,0,2,0,-1
Marc-Antoine Fortune,West Bromwich Albion,France,Forward,17,1109,2,0,0,-1
Shane Long,West Bromwich Albion,Ireland,Forward,32,2183,8,2,0,-1
Peter Odemwingie,West Bromwich Albion,Nigeria,Forward,30,2288,10,2,0,-1
Ali Al Habsi,Wighan Athletic,Oman,Goalkeeper,38,3420,0,1,0,8
Chris Krikland,Wighan Athletic,England,Goalkeeper,0,0,0,0,0,0
Mike Pollitt,Wighan Athletic,England,Goalkeeper,0,0,0,0,0,0
Antolin Alcaraz,Wighan Athletic,Paraguay,Defender,25,2174,2,5,0,6
Emmerson Boyce,Wighan Athletic,Barbados,Defender,26,2270,3,3,0,7
Gary Caldwell,Wighan Athletic,Scotland,Defender,36,3226,3,9,1,8
Maynor Figueroa,Wighan Athletic,Honduras,Defender,38,3351,0,6,0,8
Steve Gohouri,Wighan Athletic,Ivory Coast,Defender,10,683,0,2,1,0
Piscu,Wighan Athletic,Spain,Defender,5,442,0,2,0,0
Jordan Robinson,Wighan Athletic,England,Defender,0,0,0,0,0,0
Ronnie Stam,Wighan Athletic,Netherlands,Defender,20,1223,0,3,0,1
Jean Beausejour,Wighan Athletic,Chile,Midfielder,16,1390,0,1,0,-1
Crusat,Wighan Athletic,Spain,Midfielder,15,485,1,1,0,-1
Momo Diame,Wighan Athletic,Senegal,Midfielder,26,1595,3,4,0,-1
David Jones,Wighan Athletic,England,Midfielder,16,1163,0,2,0,-1
Jordi Gomez,Wighan Athletic,Spain,Midfielder,28,1800,5,4,0,-1
Jason Koumas,Wighan Athletic,Wales,Midfielder,0,0,0,0,0,-1
Shaun Maloney,Wighan Athletic,Scotland,Midfielder,13,770,3,1,0,-1
James McArthur,Wighan Athletic,Scotland,Midfielder,31,1761,3,4,0,-1
James McCarthy,Wighan Athletic,Ireland,Midfielder,33,2884,0,7,0,-1
Hendry Thomas,Wighan Athletic,Honduras,Midfielder,0,0,0,0,0,-1
Ben Watson,Wighan Athletic,England,Midfielder,21,1266,3,1,0,-1
Franso Di Santo ,Wighan Athletic,Argentina,Forward,32,2039,7,4,0,-1
Callum McManaman,Wighan Athletic,England,Forward,2,19,0,1,0,-1
Victor Moses,Wighan Athletic,Nigeria,Forward,38,3215,6,4,0,-1
Hugo Rodallega,Wighan Athletic,Columbia,Forward,23,1247,2,1,0,-1
Conor Sammon,Wighan Athletic,Ireland,Forward,25,833,0,1,1,-1
Dorus de Vries,Wolverhampton Wanderers,Netherlands,Goalkeeper,4,321,0,0,0,1
Wayne Hennessey,Wolverhampton Wanderers,Wales,Goalkeeper,34,3060,0,1,0,3
Carl Ikeme,Wolverhampton Wanderers,Nigeria,Goalkeeper,1,39,0,0,0,0
Aaron McCarey,Wolverhampton Wanderers,Ireland,Goalkeeper,0,0,0,0,0,0
Sebastian Bassong,Wolverhampton Wanderers,Cameroon,Defender,9,684,0,1,1,0
Christophe Berra,Wolverhampton Wanderers,Scotland,Defender,32,2698,0,5,0,3
Jody Craddock,Wolverhampton Wanderers,England,Defender,1,74,0,0,0,0
Ethan Ebanks-Landell,Wolverhampton Wanderers,England,Defender,0,0,0,0,0,0
George Elokobi,Wolverhampton Wanderers,Cameroon,Defender,9,292,0,0,0,0
Kevin Foley,Wolverhampton Wanderers,Ireland,Defender,16,1069,0,0,0,0
Roger Johnson,Wolverhampton Wanderers,England,Defender,27,2356,0,6,0,2
Jamie Reckord,Wolverhampton Wanderers,England,Defender,0,0,0,0,0,0
Richard Stearman,Wolverhampton Wanderers,England,Defender,30,2409,0,6,0,4
Stephen Ward,Wolverhampton Wanderers,Ireland,Defender,38,3420,3,2,0,4
Ronald Zubar,Wolverhampton Wanderers,Guadeloupe,Defender,15,1162,1,4,1,1
David Davis,Wolverhampton Wanderers,England,Midfielder,7,398,0,0,0,-1
Dave Edwards,Wolverhampton Wanderers,Wales,Midfielder,26,1937,3,2,0,-1
Anthony Forde,Wolverhampton Wanderers,Ireland,Midfielder,6,243,0,0,0,-1
Emmanuel Frimpong,Wolverhampton Wanderers,Ghana,Midfielder,5,292,0,1,0,-1
Johny Gorman,Wolverhampton Wanderers,Northern Ireland,Midfielder,1,1,0,0,0,-1
Karl Henry,Wolverhampton Wanderers,England,Midfielder,31,2579,0,7,1,-1
Stephen Hunt,Wolverhampton Wanderers,Ireland,Midfielder,24,1396,3,5,0,-1
Matthew Jarvis,Wolverhampton Wanderers,England,Midfielder,37,2815,8,0,0,-1
Eggert Jonsson,Wolverhampton Wanderers,Iceland,Midfielder,3,173,0,1,0,-1
Michael Kightly,Wolverhampton Wanderers,England,Midfielder,18,1193,3,3,0,-1
Nenad Milijas,Wolverhampton Wanderers,Serbia,Midfielder,20,726,0,1,1,-1
Jamie O'Hara,Wolverhampton Wanderers,England,Midfielder,19,1661,2,6,0,-1
Gary O'Neill,Wolverhampton Wanderers,Ireland,Midfielder,0,0,0,0,0,-1
Jack Price,Wolverhampton Wanderers,England,Midfielder,0,0,0,0,0,-1
Kevin Doyle,Wolverhampton Wanderers,Ireland,Forward,33,2348,4,4,0,-1
Sylvain Ebanks-Blake,Wolverhampton Wanderers,England,Forward,23,1013,1,1,0,-1
Steven Fletcher,Wolverhampton Wanderers,Scotland,Forward,32,2351,12,2,0,-1
Ashley Hemmings,Wolverhampton Wanderers,England,Forward,0,0,0,0,0,-1
Nathamiel Mendez-Laig,Wolverhampton Wanderers,England,Forward,0,0,0,0,0,-1
